species,pu,amount
404,KB-353,25000000
404,JZ-353,25000000
404,JX-353,22614034
404,JY-352,25000000
404,KA-352,25000000
404,JW-352,460929
404,KC-352,25000000
404,JX-352,23572113
404,KB-352,25000000
404,LC-367,25000000
404,LI-367,25000000
404,LG-367,25000000
404,LE-367,25000000
404,LH-367,25000000
404,LD-367,25000000
404,LF-367,25000000
404,LC-366,25000000
404,LG-366,25000000
404,LE-366,25000000
404,LA-367,25000000
404,KY-367,25000000
404,KW-367,25000000
404,KX-367,25000000
404,KV-367,25000000
404,KZ-367,25000000
404,LB-367,25000000
404,LA-366,25000000
404,KY-366,25000000
404,KW-366,25000000
404,KQ-367,25000000
404,KS-367,25000000
404,KU-367,25000000
404,KR-367,25000000
404,KP-367,24999999
404,KT-367,25000000
404,KQ-366,25000000
404,KU-366,25000000
404,KS-366,25000000
404,KP-366,25000000
404,KX-366,25000000
404,KV-366,25000000
404,KZ-366,25000000
404,LA-365,25000000
404,KW-365,25000000
404,KY-365,25000000
404,KV-365,25000000
404,KZ-365,25000000
404,LB-365,25000000
404,KX-365,25000000
404,LB-366,25000000
404,LD-366,25000000
404,LF-366,25000000
404,LH-366,25000000
404,LI-365,25000000
404,LC-365,25000000
404,LG-365,25000000
404,LE-365,25000000
404,LD-365,25000000
404,LF-365,25000000
404,KT-366,25000000
404,KR-366,25000000
404,KS-365,25000000
404,KU-365,25000000
404,KQ-365,25000000
404,KP-365,25000000
404,KR-365,25000000
404,KT-365,25000000
404,KQ-364,25000000
404,KU-364,25000000
404,LH-365,25000000
404,LG-364,25000000
404,LC-364,25000000
404,LE-364,25000000
404,LB-364,25000000
404,LD-364,25000000
404,LH-364,25000000
404,LF-364,24999989
404,LG-363,25000000
404,LE-363,24943970
404,LA-364,25000000
404,KW-364,25000000
404,KY-364,25000000
404,KX-364,25000000
404,KZ-364,25000000
404,KW-363,25000000
404,KY-363,25000000
404,LA-363,25000000
404,KZ-363,25000000
404,KX-363,25000000
404,KS-364,25000000
404,KT-364,25000000
404,KV-364,25000000
404,KR-364,25000000
404,KP-364,24999999
404,KU-363,25000000
404,KS-363,25000000
404,KQ-363,25000000
404,KT-363,25000000
404,KP-363,25000000
404,LC-363,25000000
404,LB-363,25000000
404,LD-363,24949743
404,LF-363,25000000
404,LH-363,25000000
404,LC-362,25000000
404,LE-362,25000000
404,LG-362,25000000
404,LF-362,25000000
404,LH-362,25000000
404,LU-367,25000000
404,LO-367,25000000
404,LQ-367,25000000
404,LS-367,25000000
404,LP-367,25000000
404,LR-367,25000000
404,LT-367,25000000
404,LS-366,25000000
404,LQ-366,25000000
404,LU-366,25000000
404,LW-367,17343414
404,LV-367,25000000
404,LW-366,19691965
404,LK-367,25000000
404,LM-367,25000000
404,LJ-367,25000000
404,LL-367,24999999
404,LN-367,25000000
404,LI-366,25000000
404,LO-366,25000000
404,LM-366,25000000
404,LK-366,25000000
404,LJ-366,25000000
404,LX-366,66
404,LV-366,25000000
404,LW-365,21891399
404,LV-365,25000000
404,LX-365,347195
404,LP-366,25000000
404,LR-366,25000000
404,LT-366,25000000
404,LS-365,25000000
404,LU-365,25000000
404,LQ-365,25000000
404,LP-365,25000000
404,LR-365,25000000
404,LT-365,25000000
404,LQ-364,25000000
404,LL-366,25000000
404,LN-366,25000000
404,LO-365,25000000
404,LM-365,25000000
404,LK-365,25000000
404,LJ-365,25000000
404,LL-365,25000000
404,LN-365,25000000
404,LK-364,25000000
404,LO-364,25000000
404,LW-364,23602777
404,LV-364,25000000
404,LX-364,1369632
404,LW-363,24638845
404,LU-364,25000000
404,LS-364,25000000
404,LP-364,25000000
404,LT-364,25000000
404,LR-364,25000000
404,LQ-363,25000000
404,LU-363,25000000
404,LS-363,25000000
404,LT-363,25000000
404,LV-363,25000000
404,LM-364,25000000
404,LI-364,25000000
404,LL-364,24999999
404,LJ-364,25000000
404,LN-364,25000000
404,LO-363,25000000
404,LI-363,25000000
404,LM-363,25000000
404,LK-363,25000000
404,LL-363,25000000
404,LX-363,3067377
404,LW-362,24999605
404,LV-362,25000000
404,LX-362,5260769
404,KV-363,25000000
404,KR-363,25000000
404,KU-362,25000000
404,KQ-362,25000000
404,KS-362,25000000
404,KT-362,25000000
404,KP-362,24999999
404,KR-362,25000000
404,KS-361,25000000
404,KQ-361,25000000
404,LA-362,25000000
404,KW-362,25000000
404,KY-362,25000000
404,KZ-362,25000000
404,KV-362,25000000
404,LB-362,25000000
404,KX-362,25000000
404,KW-361,25000000
404,KY-361,25000000
404,LA-361,25000000
404,LD-362,25000000
404,LG-361,25000000
404,LE-361,25000000
404,LC-361,25000000
404,LI-361,25000000
404,LF-361,25000000
404,LD-361,25000000
404,LH-361,25000000
404,LG-360,25000000
404,LC-360,25000000
404,KU-361,25000000
404,KT-361,25000000
404,KV-361,25000000
404,KR-361,25000000
404,KP-361,25000000
404,KU-360,25000000
404,KQ-360,25000000
404,KS-360,25000000
404,KT-360,25000000
404,KR-360,25000000
404,LB-361,25000000
404,KX-361,25000000
404,KZ-361,25000000
404,KW-360,24829671
404,LA-360,25000000
404,KY-360,25000000
404,KX-360,25000000
404,KV-360,25000000
404,KZ-360,25000000
404,LB-360,25000000
404,LE-360,25000000
404,LF-360,25000000
404,LD-360,25000000
404,LH-360,25000000
404,LC-359,25000000
404,LE-359,25000000
404,LG-359,25000000
404,LD-359,25000000
404,LH-359,25000000
404,LF-359,25000000
404,KP-360,24999999
404,KS-359,25000000
404,KQ-359,25000000
404,KU-359,25000000
404,KT-359,25000000
404,KP-359,25000000
404,KV-359,25000000
404,KR-359,25000000
404,KS-358,24939481
404,KU-358,25000000
404,LA-359,25000000
404,KY-359,25000000
404,KW-359,24935113
404,KZ-359,25000000
404,LB-359,25000000
404,KX-359,25000000
404,KW-358,25000000
404,LA-358,25000000
404,KY-358,25000000
404,KV-358,25000000
404,LG-358,25000000
404,LE-358,25000000
404,LC-358,25000000
404,LB-358,25000000
404,LD-358,25000000
404,LH-358,25000000
404,LF-358,25000000
404,LE-357,25000000
404,LC-357,25000000
404,LG-357,25000000
404,KQ-358,25000000
404,KP-358,25000000
404,KR-358,25000000
404,KT-358,24838104
404,KS-357,25000000
404,KU-357,25000000
404,KQ-357,25000000
404,KR-357,25000000
404,KP-357,24999999
404,KT-357,25000000
404,LJ-363,25000000
404,LN-363,25000000
404,LK-362,25000000
404,LI-362,25000000
404,LM-362,25000000
404,LJ-362,25000000
404,LL-362,24999999
404,LN-362,25000000
404,LO-361,25000000
404,LM-361,25000000
404,LP-363,25000000
404,LR-363,25000000
404,LO-362,25000000
404,LS-362,25000000
404,LQ-362,25000000
404,LU-362,25000000
404,LP-362,25000000
404,LT-362,25000000
404,LR-362,25000000
404,LU-361,25000000
404,LW-361,25000000
404,LV-361,25000000
404,LX-361,7609179
404,LW-360,25000000
404,LK-361,25000000
404,LN-361,25000000
404,LL-361,25000000
404,LJ-361,25000000
404,LI-360,25000000
404,LK-360,25000000
404,LM-360,25000000
404,LL-360,24999999
404,LJ-360,25000000
404,LN-360,25000000
404,LQ-361,25000000
404,LS-361,25000000
404,LP-361,25000000
404,LR-361,25000000
404,LT-361,25000000
404,LQ-360,25000000
404,LU-360,25000000
404,LS-360,25000000
404,LO-360,25000000
404,LP-360,25000000
404,LX-360,9957758
404,LV-360,25000000
404,LW-359,25000000
404,LX-359,12306337
404,LR-360,25000000
404,LT-360,25000000
404,LS-359,25000000
404,LQ-359,25000000
404,LU-359,25000000
404,LT-359,25000000
404,LP-359,24937426
404,LR-359,25000000
404,LV-359,25000000
404,LQ-358,25000000
404,LO-359,25000000
404,LK-359,25000000
404,LI-359,25000000
404,LM-359,25000000
404,LN-359,24788601
404,LJ-359,25000000
404,LL-359,25000000
404,LK-358,25000000
404,LM-358,25000000
404,LI-358,25000000
404,LW-358,25000000
404,LX-358,14654916
404,LW-357,25000000
404,LX-357,17003495
404,LU-358,25000000
404,LS-358,25000000
404,LV-358,25000000
404,LR-358,25000000
404,LP-358,25000000
404,LT-358,25000000
404,LU-357,25000000
404,LQ-357,25000000
404,LS-357,25000000
404,LR-357,25000000
404,LO-358,24679657
404,LL-358,25000000
404,LN-358,25000000
404,LJ-358,25000000
404,LI-357,25000000
404,LO-357,25000000
404,LK-357,25000000
404,LM-357,25000000
404,LL-357,24999999
404,LJ-357,25000000
404,LN-357,25000000
404,LO-356,25000000
404,LK-356,25000000
404,LM-356,25000000
404,LN-356,25000000
404,LL-356,25000000
404,LJ-356,25000000
404,LI-355,25000000
404,LK-355,25000000
404,LO-355,25000000
404,LW-356,25000000
404,LV-356,25000000
404,LX-356,19352075
404,LT-357,25000000
404,LP-357,25000000
404,LV-357,25000000
404,LS-356,25000000
404,LQ-356,25000000
404,LU-356,25000000
404,LT-356,25000000
404,LP-356,25000000
404,LR-356,25000000
404,LS-355,25000000
404,LM-355,25000000
404,LJ-355,25000000
404,LN-355,25000000
404,LL-355,24999999
404,LO-354,25000000
404,LM-354,25000000
404,LK-354,25000000
404,LI-354,25000000
404,LN-354,25000000
404,LL-354,25000000
404,LQ-355,25000000
404,LU-355,25000000
404,LP-355,25000000
404,LT-355,25000000
404,LR-355,25000000
404,LS-354,25000000
404,LU-354,25000000
404,LQ-354,25000000
404,LT-354,25000000
404,LR-354,25000000
404,LW-355,25000000
404,LV-355,25000000
404,LX-355,21591053
404,LW-354,25000000
404,LY-354,255157
404,LX-354,23396879
404,LJ-354,25000000
404,LK-353,25000000
404,LO-353,25000000
404,LM-353,25000000
404,LL-353,25000000
404,LJ-353,25000000
404,LN-353,25000000
404,LK-352,25000000
404,LM-352,25000000
404,LI-352,25000000
404,LV-354,25000000
404,LW-353,25000000
404,LY-353,1179854
404,LX-353,24530688
404,LP-354,25000000
404,LS-353,25000000
404,LU-353,25000000
404,LQ-353,25000000
404,LP-353,25000000
404,LR-353,25000000
404,LT-353,25000000
404,LV-353,25000000
404,LS-352,25000000
404,LU-352,25000000
404,KX-358,25000000
404,KZ-358,25000000
404,KW-357,25000000
404,LA-357,25000000
404,KY-357,25000000
404,KX-357,25000000
404,KZ-357,25000000
404,LB-357,25000000
404,KV-357,25000000
404,KY-356,25000000
404,LD-357,25000000
404,LH-357,25000000
404,LF-357,25000000
404,LE-356,25000000
404,LG-356,25000000
404,LC-356,25000000
404,LI-356,25000000
404,LD-356,25000000
404,LH-356,25000000
404,LF-356,25000000
404,KS-356,25000000
404,KQ-356,25000000
404,KU-356,25000000
404,KT-356,25000000
404,KR-356,25000000
404,KP-356,25000000
404,KQ-355,25000000
404,KU-355,25000000
404,KS-355,25000000
404,KT-355,25000000
404,KW-356,25000000
404,LA-356,25000000
404,KX-356,25000000
404,KV-356,25000000
404,KZ-356,25000000
404,KY-355,25000000
404,LA-355,25000000
404,KW-355,25000000
404,KV-355,25000000
404,KX-355,25000000
404,LB-356,25000000
404,LE-355,25000000
404,LC-355,25000000
404,LG-355,25000000
404,LH-355,25000000
404,LD-355,25000000
404,LF-355,25000000
404,LG-354,25000000
404,LE-354,25000000
404,LC-354,25000000
404,KP-355,24999999
404,KR-355,25000000
404,KU-354,25000000
404,KQ-354,25000000
404,KS-354,25000000
404,KP-354,25000000
404,KR-354,25000000
404,KV-354,25000000
404,KT-354,25000000
404,KU-353,25000000
404,KZ-355,25000000
404,LB-355,25000000
404,KW-354,25000000
404,LA-354,25000000
404,KY-354,25000000
404,KX-354,25000000
404,LB-354,25000000
404,KZ-354,25000000
404,LA-353,25000000
404,KW-353,25000000
404,LF-354,25000000
404,LD-354,25000000
404,LH-354,25000000
404,LE-353,25000000
404,LG-353,25000000
404,LI-353,25000000
404,LC-353,25000000
404,LH-353,25000000
404,LF-353,25000000
404,LD-353,25000000
404,KY-353,25000000
404,KX-353,25000000
404,LB-353,25000000
404,KZ-353,25000000
404,KV-353,25000000
404,KW-352,25000000
404,LA-352,25000000
404,KY-352,25000000
404,KZ-352,25000000
404,LB-352,25000000
404,KQ-353,25000000
404,KS-353,25000000
404,KT-353,25000000
404,KP-353,25000000
404,KR-353,25000000
404,KS-352,25000000
404,KQ-352,25000000
404,KU-352,25000000
404,KV-352,25000000
404,KP-352,24999999
404,LE-352,25000000
404,LC-352,25000000
404,LG-352,25000000
404,LF-352,25000000
404,LH-352,25000000
404,LD-352,25000000
404,LG-351,25000000
404,LC-351,25000000
404,LE-351,25000000
404,LH-351,25000000
404,KT-352,25000000
404,KR-352,25000000
404,KQ-351,25000000
404,KS-351,25000000
404,KU-351,25000000
404,KP-351,25000000
404,KR-351,25000000
404,KT-351,25000000
404,KQ-350,25000000
404,KS-350,25000000
404,KX-352,25000000
404,KW-351,25000000
404,KY-351,25000000
404,LA-351,25000000
404,KV-351,25000000
404,KX-351,25000000
404,KZ-351,25000000
404,KY-350,25000000
404,LA-350,25000000
404,KW-350,25000000
404,LB-351,25000000
404,LD-351,25000000
404,LF-351,25000000
404,LG-350,25000000
404,LI-350,25000000
404,LE-350,25000000
404,LC-350,25000000
404,LF-350,25000000
404,LH-350,25000000
404,LD-350,25000000
404,KU-350,25000000
404,KP-350,24999999
404,KT-350,25000000
404,KR-350,25000000
404,KQ-349,25000000
404,KU-349,25000000
404,KS-349,25000000
404,KP-349,25000000
404,KR-349,25000000
404,KT-349,25000000
404,KV-350,25000000
404,LB-350,25000000
404,KX-350,25000000
404,KZ-350,25000000
404,KY-349,25000000
404,KW-349,25000000
404,LA-349,25000000
404,KZ-349,25000000
404,KX-349,25000000
404,LB-349,25000000
404,LG-349,25000000
404,LC-349,25000000
404,LE-349,25000000
404,LF-349,25000000
404,LH-349,25000000
404,LD-349,25000000
404,LG-348,25000000
404,LC-348,25000000
404,LE-348,25000000
404,LF-348,25000000
404,KV-349,25000000
404,KW-348,25000000
404,LA-348,25000000
404,KY-348,25000000
404,KZ-348,25000000
404,LB-348,25000000
404,KX-348,25000000
404,KW-347,25000000
404,LA-347,25000000
404,KY-347,25000000
404,KQ-348,25000000
404,KS-348,25000000
404,KU-348,25000000
404,KV-348,25000000
404,KP-348,25000000
404,KT-348,25000000
404,KR-348,25000000
404,KQ-347,25000000
404,KU-347,25000000
404,KS-347,25000000
404,LH-348,25000000
404,LD-348,25000000
404,LE-347,25000000
404,LG-347,25000000
404,LC-347,25000000
404,LF-347,25000000
404,LH-347,25000000
404,LD-347,25000000
404,LC-346,25000000
404,LG-346,25000000
404,LO-352,25000000
404,LL-352,24999999
404,LN-352,25000000
404,LJ-352,25000000
404,LI-351,25000000
404,LO-351,25000000
404,LK-351,25000000
404,LM-351,25000000
404,LJ-351,25000000
404,LN-351,25000000
404,LQ-352,25000000
404,LR-352,25000000
404,LP-352,25000000
404,LT-352,25000000
404,LS-351,25000000
404,LU-351,25000000
404,LQ-351,25000000
404,LT-351,25000000
404,LP-351,25000000
404,LR-351,25000000
404,LW-352,25000000
404,LY-352,2779859
404,LV-352,25000000
404,LX-352,24989187
404,LW-351,25000000
404,LY-351,4925325
404,LV-351,25000000
404,LX-351,25000000
404,LY-350,7269260
404,LW-350,25000000
404,LV-350,25000000
404,LX-350,24012390
404,LL-351,25000000
404,LK-350,25000000
404,LM-350,25000000
404,LL-350,24999999
404,LJ-350,25000000
404,LN-350,25000000
404,LI-349,25000000
404,LM-349,25000000
404,LK-349,25000000
404,LO-349,25000000
404,LU-350,25000000
404,LS-350,25000000
404,LO-350,25000000
404,LQ-350,25000000
404,LP-350,25000000
404,LT-350,25000000
404,LR-350,25000000
404,LU-349,25000000
404,LQ-349,25000000
404,LS-349,25000000
404,LY-349,843646
404,LW-349,24602759
404,LX-349,3284970
404,LW-348,6574192
404,LT-349,25000000
404,LV-349,25000000
404,LP-349,25000000
404,LR-349,25000000
404,LS-348,25000000
404,LQ-348,25000000
404,LU-348,25000000
404,LT-348,25000000
404,LP-348,25000000
404,LV-348,10061107
404,LJ-349,25000000
404,LL-349,25000000
404,LN-349,25000000
404,LI-348,25000000
404,LK-348,25000000
404,LM-348,25000000
404,LO-348,25000000
404,LL-348,25000000
404,LN-348,25000000
404,LJ-348,25000000
404,LR-348,25000000
404,LQ-347,25000000
404,LU-347,13548023
404,LO-347,25000000
404,LS-347,25000000
404,LR-347,25000000
404,LP-347,25000000
404,LT-347,17034938
404,LS-346,20470981
404,KD-352,25000000
404,KH-352,25000000
404,KG-351,25000000
404,KI-351,25000000
404,KE-351,25000000
404,KF-351,25000000
404,KH-351,25000000
404,KD-351,25000000
404,KG-350,25000000
404,KE-350,25000000
404,JZ-352,25000000
404,JY-351,25000000
404,KA-351,25000000
404,JW-351,1058085
404,KC-351,25000000
404,KB-351,25000000
404,JX-351,24285591
404,JZ-351,25000000
404,JW-350,1899842
404,KA-350,25000000
404,KK-351,25000000
404,KM-351,25000000
404,KO-351,25000000
404,KN-351,25000000
404,KL-351,25000000
404,KJ-351,25000000
404,KK-350,25000000
404,KO-350,25000000
404,KM-350,25000000
404,KJ-350,25000000
404,JY-350,25000000
404,JZ-350,25000000
404,KB-350,25000000
404,JX-350,24754468
404,JY-349,25000000
404,JW-349,2986201
404,KA-349,25000000
404,JZ-349,25000000
404,KB-349,25000000
404,JX-349,24978743
404,KC-350,25000000
404,KI-350,25000000
404,KH-350,25000000
404,KD-350,25000000
404,KF-350,25000000
404,KG-349,25000000
404,KC-349,25000000
404,KE-349,25000000
404,KI-349,25000000
404,KH-349,25000000
404,KL-350,25000000
404,KN-350,25000000
404,KO-349,25000000
404,KK-349,25000000
404,KM-349,25000000
404,KJ-349,25000000
404,KN-349,25000000
404,KL-349,25000000
404,KK-348,25000000
404,KO-348,25000000
404,KF-349,25000000
404,KD-349,25000000
404,KE-348,25000000
404,KG-348,25000000
404,KH-348,25000000
404,KD-348,25000000
404,KF-348,25000000
404,KC-347,25000000
404,KE-347,25000000
404,KG-347,25000000
404,JW-348,4294595
404,KA-348,25000000
404,KC-348,25000000
404,JY-348,25000000
404,JX-348,25000000
404,KB-348,25000000
404,JZ-348,25000000
404,JW-347,5707370
404,JY-347,25000000
404,KA-347,25000000
404,KI-348,25000000
404,KM-348,25000000
404,KN-348,25000000
404,KJ-348,25000000
404,KL-348,25000000
404,KI-347,25000000
404,KO-347,25000000
404,KM-347,25000000
404,KK-347,25000000
404,KL-347,25000000
404,KF-347,25000000
404,KD-347,25000000
404,KH-347,25000000
404,KG-346,25000000
404,KE-346,25000000
404,KC-346,25000000
404,KI-346,25000000
404,KD-346,25000000
404,KH-346,25000000
404,KF-346,25000000
404,LI-347,25000000
404,LM-347,25000000
404,LK-347,25000000
404,LJ-347,25000000
404,LL-347,24999999
404,LN-347,25000000
404,LI-346,25000000
404,LM-346,25000000
404,LK-346,25000000
404,LL-346,25000000
404,LQ-346,25000000
404,LO-346,25000000
404,LR-346,23330699
404,LP-346,25000000
404,LS-345,128666
404,LQ-345,24824801
404,LP-345,25000000
404,LR-345,1518183
404,LN-346,25000000
404,LJ-346,25000000
404,LK-345,25000000
404,LO-345,25000000
404,LI-345,25000000
404,LM-345,25000000
404,LJ-345,25000000
404,LN-345,25000000
404,LL-345,24999999
404,LO-344,25000000
404,LQ-344,4308416
404,LP-344,7726059
404,LM-344,25000000
404,LK-344,25000000
404,LL-344,25000000
404,LJ-344,25000000
404,LN-344,25000000
404,LI-343,25000000
404,LK-343,25000000
404,LM-343,25000000
404,LO-343,11212974
404,LJ-343,25000000
404,LN-343,14699890
404,LL-343,25000000
404,LK-342,25000000
404,LM-342,18186806
404,LJ-342,25000000
404,LL-342,21508086
404,LI-341,25000000
404,JZ-347,25000000
404,JX-347,25000000
404,KB-347,25000000
404,JW-346,7129867
404,KA-346,25000000
404,JY-346,25000000
404,KB-346,25000000
404,JX-346,25000000
404,JZ-346,25000000
404,KA-345,25000000
404,KN-347,25000000
404,KJ-347,25000000
404,KK-346,25000000
404,KO-346,25000000
404,KM-346,25000000
404,KN-346,25000000
404,KL-346,25000000
404,KJ-346,25000000
404,KK-345,25000000
404,KM-345,25000000
404,KE-345,25000000
404,KC-345,25000000
404,KG-345,25000000
404,KI-345,25000000
404,KH-345,25000000
404,KD-345,25000000
404,KF-345,25000000
404,KG-344,25000000
404,KE-344,25000000
404,KI-344,25000000
404,JW-345,8552363
404,JY-345,25000000
404,JX-345,25000000
404,KB-345,25000000
404,JZ-345,25000000
404,KA-344,25000000
404,JW-344,9974860
404,JY-344,25000000
404,KC-344,25000000
404,JX-344,25000000
404,KO-345,25000000
404,KJ-345,25000000
404,KN-345,25000000
404,KL-345,25000000
404,KK-344,25000000
404,KO-344,25000000
404,KM-344,25000000
404,KN-344,25000000
404,KJ-344,25000000
404,KL-344,25000000
404,KD-344,25000000
404,KH-344,25000000
404,KF-344,25000000
404,KE-343,24888994
404,KG-343,25000000
404,KI-343,25000000
404,KF-343,24993398
404,KD-343,25000000
404,KH-343,25000000
404,KC-342,25000000
404,KB-344,25000000
404,JZ-344,25000000
404,KA-343,25000000
404,JW-343,11397356
404,JY-343,25000000
404,KC-343,25000000
404,KB-343,25000000
404,JX-343,25000000
404,JZ-343,25000000
404,JY-342,25000000
404,KM-343,25000000
404,KO-343,25000000
404,KK-343,25000000
404,KN-343,25000000
404,KL-343,25000000
404,KJ-343,25000000
404,KO-342,25000000
404,KM-342,25000000
404,KK-342,25000000
404,KJ-342,25000000
404,KG-342,25000000
404,KI-342,25000000
404,KE-342,25000000
404,KD-342,25000000
404,KH-342,25000000
404,KF-342,25000000
404,KG-341,25000000
404,KC-341,25000000
404,KE-341,25000000
404,KD-341,25000000
404,JW-342,12819853
404,KA-342,25000000
404,JX-342,25000000
404,KB-342,25000000
404,JZ-342,25000000
404,KA-341,25000000
404,JW-341,14242349
404,JY-341,25000000
404,KB-341,25000000
404,JX-341,25000000
404,KV-347,25000000
404,KX-347,25000000
404,LB-347,25000000
404,KZ-347,25000000
404,LA-346,25000000
404,KW-346,25000000
404,KY-346,25000000
404,KV-346,25000000
404,LB-346,25000000
404,KZ-346,25000000
404,KT-347,25000000
404,KP-347,24999999
404,KR-347,25000000
404,KS-346,25000000
404,KU-346,25000000
404,KQ-346,25000000
